timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,payload
2026-03-05T00:01:19.651Z,1772668879651,10.168.15.94,3132,"3287401,8016,3,GY,1,100,3.143,4.822,2.380
3287401,8017,3,GZ,1,100,-1.709,-1.251,-0.732
3287401,8018,3,MX,1,100,62,62,63
3287401,8019,3,MY,1,100,34,34,34
3287401,8020,3,MZ,1,100,-4,-4,-3
"
2026-03-05T00:01:19.755Z,1772668879755,10.168.15.94,3132,"3287495,8021,3,PI,1,100,145618,145592,145575
3287495,8022,3,PR,1,100,111217,111207,111192
3287495,8023,3,PG,1,100,9170,9165,9157
3287467,8024,1,EA,1,100,0.230477
3287467,8025,1,EL,1,100,-13573.599609
3287461,8026,1,T1,1,100,36.215
3287475,8027,1,TH,1,100,35.032
3287481,8028,2,AX,1,100,0.826,0.807
3287481,8029,2,AY,1,100,0.544,0.529
3287481,8030,2,AZ,1,100,-0.199,-0.180
3287481,8031,2,GX,1,100,2.716,0.305
3287481,8032,2,GY,1,100,-0.854,0.275
3287481,8033,2,GZ,1,100,0.397,0.824
3287481,8034,2,MX,1,100,63,63
"
2026-03-05T00:01:19.755Z,1772668879755,10.168.15.94,3132,"3287481,8035,2,MY,1,100,35,34
3287481,8036,2,MZ,1,100,-5,-6
"
2026-03-05T00:01:19.823Z,1772668879823,10.168.15.94,3132,"3287603,8037,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:19.852Z,1772668879852,10.168.15.94,3132,"3287603,8037,4,EM,1,100,RS,RE,PS,MN
3287601,8038,1,SF,1,100,2.1974
3287615,8039,3,PI,1,100,145543,145512,145394
3287615,8040,3,PR,1,100,111173,111155,111133
3287615,8041,3,PG,1,100,9170,9167,9143
3287601,8042,2,EA,1,100,0.230409,0.230439
3287601,8043,2,EL,1,100,-13571.799805,-13572.599609
3287594,8044,1,T1,1,100,36.164
3287609,8045,1,TH,1,100,35.032
3287601,8046,3,AX,1,100,0.831,0.858,0.818
3287601,8047,3,AY,1,100,0.547,0.538,0.546
3287601,8048,3,AZ,1,100,-0.210,-0.185,-0.136
"
2026-03-05T00:01:19.853Z,1772668879853,10.168.15.94,3132,"3287601,8049,3,GX,1,100,-1.251,-4.822,-10.071
3287601,8050,3,GY,1,100,0.427,8.820,25.085
3287601,8051,3,GZ,1,100,-0.183,1.251,-0.366
3287601,8052,3,MX,1,100,63,63,63
3287601,8053,3,MY,1,100,34,34,34
3287601,8054,3,MZ,1,100,-4,-4,-3
"
2026-03-05T00:01:19.955Z,1772668879955,10.168.15.94,3132,"3287695,8055,2,PI,1,100,145293,145233
3287695,8056,2,PR,1,100,111096,111107
3287695,8057,2,PG,1,100,9112,9119
3287667,8058,1,EA,1,100,0.230401
3287667,8059,1,EL,1,100,-13571.599609
3287681,8060,2,AX,1,100,0.854,0.828
3287681,8061,2,AY,1,100,0.545,0.531
3287681,8062,2,AZ,1,100,-0.128,-0.115
3287681,8063,2,GX,1,100,-8.514,-8.575
3287681,8064,2,GY,1,100,17.761,16.968
3287681,8065,2,GZ,1,100,-4.913,-3.906
3287681,8066,2,MX,1,100,62,64
3287681,8067,2,MY,1,100,36,36
3287681,8068,2,MZ,1,100,-3,-1
"
2026-03-05T00:01:20.025Z,1772668880025,10.168.15.94,3132,"3287804,8069,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:20.046Z,1772668880046,10.168.15.94,3132,"3287804,8069,4,EM,1,100,RS,RE,PS,MN
3287815,8070,3,PI,1,100,145259,145354,145385
3287815,8071,3,PR,1,100,111150,111229,111253
3287815,8072,3,PG,1,100,9105,9112,9112
3287801,8073,2,EA,1,100,0.230469,0.230447
3287801,8074,2,EL,1,100,-13573.400391,-13572.799805
3287727,8075,1,T1,1,100,36.142
3287742,8076,1,TH,1,100,34.996
3287801,8077,3,AX,1,100,0.823,0.809,0.812
3287801,8078,3,AY,1,100,0.547,0.549,0.541
3287801,8079,3,AZ,1,100,-0.108,-0.102,-0.085
3287801,8080,3,GX,1,100,-9.155,-10.101,-9.460
"
2026-03-05T00:01:20.052Z,1772668880052,10.168.15.94,3132,"3287801,8081,3,GY,1,100,17.334,7.965,4.272
3287801,8082,3,GZ,1,100,-5.768,-7.599,-5.157
3287801,8083,3,MX,1,100,64,64,65
3287801,8084,3,MY,1,100,35,34,35
3287801,8085,3,MZ,1,100,-2, 0,-1
"
2026-03-05T00:01:20.157Z,1772668880157,10.168.15.94,3132,"3287895,8086,1,BI,1,100,3400
3287895,8087,1,HR,1,100,36.33
3287895,8088,2,PI,1,100,145465,145583
3287895,8089,2,PR,1,100,111308,111340
3287895,8090,2,PG,1,100,9100,9088
3287867,8091,1,EA,1,100,0.230447
3287867,8092,1,EL,1,100,-13572.799805
3287860,8093,1,T1,1,100,36.132
3287875,8094,1,TH,1,100,34.996
3287921,8095,3,AX,1,100,0.803,0.824,0.820
3287921,8096,3,AY,1,100,0.547,0.546,0.545
3287921,8097,3,AZ,1,100,-0.082,-0.082,-0.088
3287921,8098,3,GX,1,100,-4.791,-0.824,0.977
"
2026-03-05T00:01:20.157Z,1772668880157,10.168.15.94,3132,"3287921,8099,3,GY,1,100,4.608,0.244,-2.319
3287921,8100,3,GZ,1,100,-4.272,-2.808,-1.038
3287921,8101,3,MX,1,100,64,65,65
3287921,8102,3,MY,1,100,35,35,35
3287921,8103,3,MZ,1,100, 0, 0, 0
"
2026-03-05T00:01:20.220Z,1772668880220,10.168.15.94,3132,"3288005,8104,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:20.245Z,1772668880245,10.168.15.94,3132,"3288005,8104,4,EM,1,100,RS,RE,PS,MN
3288001,8105,1,SF,1,100,2.1720
3288015,8106,3,PI,1,100,145643,145652,145634
3288015,8107,3,PR,1,100,111391,111366,111352
3288015,8108,3,PG,1,100,9095,9118,9122
3288001,8109,2,EA,1,100,0.230363,0.230196
3288001,8110,2,EL,1,100,-13570.599609,-13566.200195
3287994,8111,1,T1,1,100,36.093
3288009,8112,1,TH,1,100,35.003
3288001,8113,2,AX,1,100,0.817,0.819
3288001,8114,2,AY,1,100,0.548,0.544
3288001,8115,2,AZ,1,100,-0.094,-0.086
3288001,8116,2,GX,1,100,2.472,2.808
"
2026-03-05T00:01:20.246Z,1772668880246,10.168.15.94,3132,"3288001,8117,2,GY,1,100,-1.099,-2.747
3288001,8118,2,GZ,1,100,0.488,1.587
3288001,8119,2,MX,1,100,64,66
3288001,8120,2,MY,1,100,35,34
3288001,8121,2,MZ,1,100,-1, 0
"
2026-03-05T00:01:20.344Z,1772668880344,10.168.15.94,3132,"3288095,8122,2,PI,1,100,145658,145666
3288095,8123,2,PR,1,100,111363,111328
3288095,8124,2,PG,1,100,9115,9129
3288067,8125,1,EA,1,100,0.230082
3288067,8126,1,EL,1,100,-13563.200195
3288081,8127,2,AX,1,100,0.826,0.792
3288081,8128,2,AY,1,100,0.558,0.552
3288081,8129,2,AZ,1,100,-0.088,-0.087
3288081,8130,2,GX,1,100,3.906,6.195
3288081,8131,2,GY,1,100,-6.226,-13.153
3288081,8132,2,GZ,1,100,1.556,0.458
3288081,8133,2,MX,1,100,64,65
3288081,8134,2,MY,1,100,35,35
3288081,8135,2,MZ,1,100, 0,-2
"
2026-03-05T00:01:20.421Z,1772668880421,10.168.15.94,3132,"3288206,8136,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:20.452Z,1772668880452,10.168.15.94,3132,"3288206,8136,4,EM,1,100,RS,RE,PS,MN
3288215,8137,3,PI,1,100,145599,145420,145216
3288215,8138,3,PR,1,100,111246,111103,110953
3288215,8139,3,PG,1,100,9110,9103,9084
3288201,8140,2,EA,1,100,0.230143,0.230128
3288201,8141,2,EL,1,100,-13564.799805,-13564.400391
3288127,8142,1,T1,1,100,36.182
3288142,8143,1,TH,1,100,35.003
3288201,8144,3,AX,1,100,0.803,0.799,0.833
3288201,8145,3,AY,1,100,0.555,0.546,0.531
3288201,8146,3,AZ,1,100,-0.135,-0.179,-0.209
3288201,8147,3,GX,1,100,9.521,16.174,16.418
"
2026-03-05T00:01:20.457Z,1772668880457,10.168.15.94,3132,"3288201,8148,3,GY,1,100,-29.358,-40.009,-34.515
3288201,8149,3,GZ,1,100,0.061,1.953,3.448
3288201,8150,3,MX,1,100,64,64,63
3288201,8151,3,MY,1,100,35,35,34
3288201,8152,3,MZ,1,100,-3,-5,-6
"
2026-03-05T00:01:20.558Z,1772668880558,10.168.15.94,3132,"3288267,8153,1,SF,1,100,2.1469
3288295,8154,2,PI,1,100,145151,145174
3288295,8155,2,PR,1,100,110897,110904
3288295,8156,2,PG,1,100,9061,9071
3288267,8157,1,EA,1,100,0.230173
3288267,8158,1,EL,1,100,-13565.599609
3288260,8159,1,T1,1,100,36.221
3288275,8160,1,TH,1,100,35.045
3288321,8161,3,AX,1,100,0.797,0.839,0.814
3288321,8162,3,AY,1,100,0.589,0.533,0.542
3288321,8163,3,AZ,1,100,-0.245,-0.211,-0.209
3288321,8164,3,GX,1,100,14.008,9.094,3.448
3288321,8165,3,GY,1,100,-14.008,-5.310,3.021
"
2026-03-05T00:01:20.559Z,1772668880559,10.168.15.94,3132,"3288321,8166,3,GZ,1,100,6.042,6.317,3.540
3288321,8167,3,MX,1,100,63,62,63
3288321,8168,3,MY,1,100,33,33,34
3288321,8169,3,MZ,1,100,-6,-5,-6
"
2026-03-05T00:01:20.625Z,1772668880625,10.168.15.94,3132,"3288411,8170,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:20.651Z,1772668880651,10.168.15.94,3132,"3288411,8170,4,EM,1,100,RS,RE,PS,MN
3288415,8171,3,PI,1,100,145173,145182,145228
3288415,8172,3,PR,1,100,110904,110923,110958
3288415,8173,3,PG,1,100,9080,9063,9072
3288401,8174,2,EA,1,100,0.230045,0.230029
3288401,8175,2,EL,1,100,-13562.200195,-13561.799805
3288394,8176,1,T1,1,100,36.273
3288409,8177,1,TH,1,100,35.045
3288401,8178,2,AX,1,100,0.819,0.811
3288401,8179,2,AY,1,100,0.516,0.528
3288401,8180,2,AZ,1,100,-0.205,-0.220
3288401,8181,2,GX,1,100,0.427,0.214
3288401,8182,2,GY,1,100,6.226,-2.899
"
2026-03-05T00:01:20.653Z,1772668880653,10.168.15.94,3132,"3288401,8183,2,GZ,1,100,3.296,2.838
3288401,8184,2,MX,1,100,62,63
3288401,8185,2,MY,1,100,34,33
3288401,8186,2,MZ,1,100,-7,-7
"
2026-03-05T00:01:20.754Z,1772668880754,10.168.15.94,3132,"3288495,8187,2,PI,1,100,145195,145054
3288495,8188,2,PR,1,100,110930,110845
3288495,8189,2,PG,1,100,9084,9060
3288467,8190,1,EA,1,100,0.229976
3288467,8191,1,EL,1,100,-13560.400391
3288521,8192,3,AX,1,100,0.816,0.836,0.807
3288521,8193,3,AY,1,100,0.519,0.552,0.514
3288521,8194,3,AZ,1,100,-0.184,-0.182,-0.194
3288521,8195,3,GX,1,100,-0.183,-0.427,1.404
3288521,8196,3,GY,1,100,-4.639,-2.441,-1.160
3288521,8197,3,GZ,1,100,2.228,-0.946,0.122
3288521,8198,3,MX,1,100,63,63,62
3288521,8199,3,MY,1,100,33,34,34
"
2026-03-05T00:01:20.756Z,1772668880756,10.168.15.94,3132,"3288521,8200,3,MZ,1,100,-7,-7,-7
"
2026-03-05T00:01:20.832Z,1772668880832,10.168.15.94,3132,"3288612,8201,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:20.857Z,1772668880857,10.168.15.94,3132,"3288612,8201,4,EM,1,100,RS,RE,PS,MN
3288601,8202,1,SF,1,100,2.1220
3288615,8203,3,PI,1,100,145007,144998,144972
3288615,8204,3,PR,1,100,110834,110822,110811
3288615,8205,3,PG,1,100,9044,9057,9054
3288601,8206,2,EA,1,100,0.229976,0.229976
3288601,8207,2,EL,1,100,-13560.400391,-13560.400391
3288527,8208,1,T1,1,100,36.224
3288542,8209,1,TH,1,100,35.003
3288601,8210,2,AX,1,100,0.795,0.809
3288601,8211,2,AY,1,100,0.513,0.526
3288601,8212,2,AZ,1,100,-0.212,-0.231
3288601,8213,2,GX,1,100,2.106,4.272
"
2026-03-05T00:01:20.859Z,1772668880859,10.168.15.94,3132,"3288601,8214,2,GY,1,100,0.580,-5.890
3288601,8215,2,GZ,1,100,1.831,1.160
3288601,8216,2,MX,1,100,63,62
3288601,8217,2,MY,1,100,33,33
3288601,8218,2,MZ,1,100,-7,-6
"
2026-03-05T00:01:20.957Z,1772668880957,10.168.15.94,3132,"3288695,8219,2,PI,1,100,144979,144967
3288695,8220,2,PR,1,100,110795,110802
3288695,8221,2,PG,1,100,9042,9060
3288667,8222,1,EA,1,100,0.230067
3288667,8223,1,EL,1,100,-13562.799805
3288660,8224,1,T1,1,100,36.062
3288675,8225,1,TH,1,100,35.003
3288721,8226,3,AX,1,100,0.842,0.856,0.788
3288721,8227,3,AY,1,100,0.505,0.531,0.561
3288721,8228,3,AZ,1,100,-0.250,-0.266,-0.265
3288721,8229,3,GX,1,100,5.188,4.120,-1.190
3288721,8230,3,GY,1,100,-19.897,-25.482,-15.930
3288721,8231,3,GZ,1,100,-3.448,-9.827,-11.139
"
2026-03-05T00:01:20.959Z,1772668880959,10.168.15.94,3132,"3288721,8232,3,MX,1,100,63,63,63
3288721,8233,3,MY,1,100,33,33,32
3288721,8234,3,MZ,1,100,-7,-8,-9
"
2026-03-05T00:01:21.038Z,1772668881038,10.168.15.94,3132,"3288816,8235,4,EM,1,100,RS,RE,PS,MN
"
2026-03-05T00:01:21.058Z,1772668881058,10.168.15.94,3132,"3288816,8235,4,EM,1,100,RS,RE,PS,MN
3288815,8236,3,PI,1,100,144926,144847,144823
3288815,8237,3,PR,1,100,110765,110741,110752
3288815,8238,3,PG,1,100,9062,9035,9022
3288801,8239,2,EA,1,100,0.230120,0.230098
3288801,8240,2,EL,1,100,-13564.200195,-13563.599609
3288794,8241,1,T1,1,100,36.062
3288809,8242,1,TH,1,100,35.037
3288801,8243,2,AX,1,100,0.786,0.750
3288801,8244,2,AY,1,100,0.535,0.557
3288801,8245,2,AZ,1,100,-0.228,-0.237
3288801,8246,2,GX,1,100,-7.660,-3.601
3288801,8247,2,GY,1,100,1.343,2.350
"
2026-03-05T00:01:21.060Z,1772668881060,10.168.15.94,3132,"3288801,8248,2,GZ,1,100,-5.707,-4.730
3288801,8249,2,MX,1,100,63,63
3288801,8250,2,MY,1,100,32,31
3288801,8251,2,MZ,1,100,-9,-8
"
2026-03-05T00:01:21.167Z,1772668881167,10.168.15.94,3132,"3288895,8252,2,PI,1,100,144873,144898
3288895,8253,2,PR,1,100,110749,110766
3288895,8254,2,PG,1,100,9033,9026
3288867,8255,1,EA,1,100,0.229969
3288867,8256,1,EL,1,100,-13560.200195
3288927,8257,1,T1,1,100,36.027
3288921,8258,3,AX,1,100,0.874,0.746,0.817
3288921,8259,3,AY,1,100,0.582,0.520,0.524
3288921,8260,3,AZ,1,100,-0.262,-0.213,-0.243
3288921,8261,3,GX,1,100,0.854,-3.448,-2.380
3288921,8262,3,GY,1,100,-5.219,14.435,8.301
3288921,8263,3,GZ,1,100,-4.761,-2.411,-1.282
3288921,8264,3,MX,1,100,64,64,64
"
2026-03-05T00:01:21.174Z,1772668881174,10.168.15.94,3132,"3288921,8265,3,MY,1,100,32,31,33
3288921,8266,3,MZ,1,100,-8,-8,-7
"
2026-03-05T00:01:21.240Z,1772668881240,10.168.15.94,3132,"3289017,8267,4,EM,1,100,RS,RE,PS,MN
"
